Angle Name,Trial ID,Time,Value,Euler
Pelvis[0] max vel,143,1023.9733333333334,1.3169586123296555,-89.20645396253505
Pelvis[0] move onset,143,1023.8866666666667,0.4734432866336047,-89.21228008367528
Pelvis[1] max vel,143,1024.1066666666666,3.1382827352357707,93.6010402934552
Pelvis[1] move onset,143,1023.8866666666667,0.4201807046699937,93.35966378031861
Pelvis[2] max vel,143,1024.4466666666667,-10.007042255069502,-48.86776419129511
Pelvis[2] move onset,143,1023.8866666666667,0.05546207017253006,-48.42592768419433
R_Arm[1] max vel,143,1024.32,-36.18840360328184,5.1662880328809315
R_Arm[1] move onset,143,1023.8866666666667,0.2854344166219492,9.685549752069868
R_Arm[2] max vel,143,1024.0933333333332,33.065804176601404,-49.71057446127011
R_Arm[2] move onset,143,1023.8866666666667,3.96470395791027,-52.50588778161307
R_Forearm[0] max vel,143,1024.2333333333333,63.558167798200046,59.96441430646335
R_Forearm[0] move onset,143,1023.8866666666667,4.836937897513027,45.80853826117918
R_Forearm[2] max vel,143,1024.0466666666666,84.83236693852795,-85.93435508344203
R_Forearm[2] move onset,143,1023.8866666666667,4.899857131061112,-89.7547913503294
R_Hand[1] max vel,143,1024.2933333333333,58.77405509701201,-4.720617613552364
R_Hand[1] move onset,143,1023.8866666666667,-20.440735435113456,-1.1626867255957294
Thorax[0] max vel,143,1024.2933333333333,-41.74666584252483,2.550587188849318
Thorax[0] move onset,143,1023.8866666666667,7.242074188831514,6.263435527313627
Thorax[1] max vel,143,1024.4266666666667,14.203647450939757,77.46383640658954
Thorax[1] move onset,143,1023.8866666666667,-0.09352211613260498,77.31114105745701
Thorax[2] max vel,143,1024.2933333333333,41.05066263099914,1.7994974759018527
Thorax[2] move onset,143,1023.8866666666667,-7.592365640964745,-1.947311751425737
Pelvis[0] max vel,144,1030.5866666666666,-2.5563274748568694,-89.15040596917375
Pelvis[0] move onset,144,1029.92,0.5880570327037892,-88.7832228815805
Pelvis[1] max vel,144,1030.6533333333334,-3.1932581286921664,94.4373696295581
Pelvis[1] move onset,144,1029.92,-0.08695550403701681,94.26880970309793
Pelvis[2] max vel,144,1030.4733333333334,-8.449678776537583,-47.48841152642271
Pelvis[2] move onset,144,1029.92,0.5996405117807866,-45.732204890308886
R_Arm[1] max vel,144,1030.5266666666666,-53.8431078376149,6.387153062738056
R_Arm[1] move onset,144,1029.92,2.8826885495239827,9.357170237747578
R_Arm[2] max vel,144,1030.3933333333334,31.186327470692923,-47.548919492558326
R_Arm[2] move onset,144,1029.92,1.3354327477775605,-51.301422621241336
R_Forearm[0] max vel,144,1030.46,62.009285737715096,62.27348218628451
R_Forearm[0] move onset,144,1029.92,4.531894515466665,52.21976747561801
R_Forearm[2] max vel,144,1030.3533333333332,73.90309869730946,-77.7848082895625
R_Forearm[2] move onset,144,1029.92,5.427196540842299,-83.48225717050933
R_Hand[1] max vel,144,1030.4266666666667,46.79065831090566,-5.809090719644042
R_Hand[1] move onset,144,1029.92,-4.266359454693882,-4.570427278006717
Thorax[0] max vel,144,1030.4066666666668,-26.34678282332331,5.8859471877579175
Thorax[0] move onset,144,1029.92,-9.264865611809366,8.313345343861615
Thorax[1] max vel,144,1030.5933333333332,-5.040399839380575,77.34790622213416
Thorax[1] move onset,144,1029.92,-0.5742002999972406,77.1789482637796
Thorax[2] max vel,144,1030.4733333333334,26.27243687470711,-0.07339216754286097
Thorax[2] move onset,144,1029.92,8.733645688891995,-3.855766990036401
Pelvis[0] max vel,145,1035.98,2.7690687307734314,-88.28486778409206
Pelvis[0] move onset,145,1036.1,0.6218010735866073,-88.18578760294132
Pelvis[1] max vel,145,1036.8466666666666,-5.895717963401826,94.93111474466782
Pelvis[1] move onset,145,1036.1,-0.36762154830412097,95.22329151025164
Pelvis[2] max vel,145,1036.5,-24.95359338485629,-46.43161272264455
Pelvis[2] move onset,145,1036.1,0.523153901779126,-46.13453720679004
R_Arm[1] max vel,145,1036.82,-40.30443453906987,2.7992850983445585
R_Arm[1] move onset,145,1036.1,27.69384470063644,3.8913688069890373
R_Arm[2] max vel,145,1036.6533333333334,37.56179005191564,-49.78160967698877
R_Arm[2] move onset,145,1036.1,5.370835582621371,-54.849429648619946
R_Forearm[0] max vel,145,1036.66,67.61619686693591,59.29635974741626
R_Forearm[0] move onset,145,1036.1,11.893406765355483,51.90747291457006
R_Forearm[2] max vel,145,1036.5733333333333,58.686044829001546,-78.32615561501862
R_Forearm[2] move onset,145,1036.1,11.08499127831023,-82.83834463029953
R_Hand[1] max vel,145,1036.7,48.26964990212296,-3.5333747088579743
R_Hand[1] move onset,145,1036.1,4.863721726497322,-4.681893757532573
Thorax[0] max vel,145,1036.7466666666667,-44.0522060304566,5.075017494808577
Thorax[0] move onset,145,1036.1,-11.065194543876743,10.34963883032202
Thorax[1] max vel,145,1036.5,43.73063844241151,76.99224353054025
Thorax[1] move onset,145,1036.1,3.0458872772347063,77.37243715511444
Thorax[2] max vel,145,1036.7533333333333,47.224808302406096,-1.5044518048185647
Thorax[2] move onset,145,1036.1,10.328127612757399,-7.698151147956665
Pelvis[0] max vel,146,1042.22,4.82263637918287,-88.26186409331788
Pelvis[0] move onset,146,1041.8466666666666,1.0211138771897237,-88.46169856879729
Pelvis[1] max vel,146,1042.3,16.42793730375573,94.74285672858353
Pelvis[1] move onset,146,1041.8466666666666,2.708376967895201,94.22010451737324
Pelvis[2] max vel,146,1042.2666666666667,36.7809551517511,-44.4832239890655
Pelvis[2] move onset,146,1041.8466666666666,0.1974606873232833,-48.54473970039129
R_Arm[1] max vel,146,1042.4133333333334,79.67782030883905,0.30069807617581723
R_Arm[1] move onset,146,1041.8466666666666,-3.26318200031623,3.922524771055934
R_Arm[2] max vel,146,1042.1733333333334,-68.8463984315701,-49.30343731717869
R_Arm[2] move onset,146,1041.8466666666666,-2.721031373350758,-42.54651349220735
R_Forearm[0] max vel,146,1042.38,-86.14428122947278,61.04624286262827
R_Forearm[0] move onset,146,1041.8466666666666,-2.7937745325692656,68.94052283610873
R_Forearm[2] max vel,146,1042.4066666666668,-208.50542560389275,-79.73101806275298
R_Forearm[2] move onset,146,1041.8466666666666,-4.367780678619161,-70.85387702992094
R_Hand[1] max vel,146,1042.4,54.10368733227354,-6.1808581659355735
R_Hand[1] move onset,146,1041.8466666666666,-6.4936582848784346,-2.4847650871703375
Thorax[0] max vel,146,1042.12,102.67712926622615,5.466488604949997
Thorax[0] move onset,146,1041.8466666666666,-14.446528305783385,-0.3815074115101933
Thorax[1] max vel,146,1042.2733333333333,-40.68645460127313,78.08999678873579
Thorax[1] move onset,146,1041.8466666666666,-0.7790540070296308,78.16744024768292
Thorax[2] max vel,146,1042.12,-84.44399985592443,-2.6804491092222875
Thorax[2] move onset,146,1041.8466666666666,13.450420461193406,2.2632631359891215
Pelvis[0] max vel,147,1048.1,6.260366819561046,-87.24569297654591
Pelvis[0] move onset,147,1047.7666666666667,2.8846987743475383,-88.05412100477272
Pelvis[1] max vel,147,1049.1666666666667,-7.527872917160048,95.509059221976
Pelvis[1] move onset,147,1047.7666666666667,5.785369350051326,94.58451905563825
Pelvis[2] max vel,147,1048.8733333333332,-21.01578309030879,-44.71151827771594
Pelvis[2] move onset,147,1047.7666666666667,8.441510318132025,-38.064685962634364
R_Arm[1] max vel,147,1048.1333333333334,103.50883443544068,1.5379005011989668
R_Arm[1] move onset,147,1047.7666666666667,-30.305263251196227,1.952829193258501
R_Arm[2] max vel,147,1047.98,-45.506521031322094,-50.77290521123449
R_Arm[2] move onset,147,1047.7666666666667,-17.529520054312123,-44.5404903415969
R_Forearm[0] max vel,147,1048.1466666666668,-75.74554591106012,74.91158118948972
R_Forearm[0] move onset,147,1047.7666666666667,0.3207008234489923,82.16185753680578
R_Forearm[2] max vel,147,1048.1533333333334,-113.1430070594154,-64.79084003376724
R_Forearm[2] move onset,147,1047.7666666666667,-18.416764907342728,-59.18144682111779
R_Hand[1] max vel,147,1048.1866666666667,71.75794172731794,-1.730739497139961
R_Hand[1] move onset,147,1047.7666666666667,17.357607677528744,-5.202245475539938
Thorax[0] max vel,147,1047.98,58.190927191141014,-18.443847159390664
Thorax[0] move onset,147,1047.7666666666667,-43.971337932296784,-19.431840547857252
Thorax[1] max vel,147,1049.28,11.776446342060508,77.33809378375965
Thorax[1] move onset,147,1047.7666666666667,-4.645609637850011,76.53272293466136
Thorax[2] max vel,147,1048.8666666666666,58.36152819218653,11.50906367579074
Thorax[2] move onset,147,1047.7666666666667,30.35092487133484,16.292966570708437
Pelvis[0] max vel,148,1054.8933333333334,-3.1614990064239485,-88.12657995886174
Pelvis[0] move onset,148,1054.6466666666668,-0.4087446678464975,-87.88400648401051
Pelvis[1] max vel,148,1055.2533333333333,-4.8548748242771635,96.17034600534146
Pelvis[1] move onset,148,1054.6466666666668,-1.380723513735387,97.44365637421456
Pelvis[2] max vel,148,1054.9133333333334,-7.796569297287633,-49.55695063724693
Pelvis[2] move onset,148,1054.6466666666668,-3.8341964821356282,-48.21806727666366
R_Arm[1] max vel,148,1055.26,-31.908084313842345,0.9312836933911257
R_Arm[1] move onset,148,1054.6466666666668,-1.022176683098766,5.666934757800923
R_Arm[2] max vel,148,1055.16,27.85004008611209,-46.996478794131335
R_Arm[2] move onset,148,1054.6466666666668,1.8745113488919816,-52.173591396069234
R_Forearm[0] max vel,148,1055.1333333333334,48.550666321988636,65.1124991922225
R_Forearm[0] move onset,148,1054.6466666666668,-10.028088151022724,58.50884334497131
R_Forearm[2] max vel,148,1054.9066666666668,68.07372093295233,-75.02000342321547
R_Forearm[2] move onset,148,1054.6466666666668,5.48995012535339,-76.72617066466782
R_Hand[1] max vel,148,1055.3533333333332,43.278060907093675,5.604384420673777
R_Hand[1] move onset,148,1054.6466666666668,-7.960971675490671,2.495046101185392
Thorax[0] max vel,148,1055.1066666666666,-38.062392290146995,-3.917633050585624
Thorax[0] move onset,148,1054.6466666666668,-7.510985391982319,-0.6057009886866342
Thorax[1] max vel,148,1055.02,-6.649609762420568,77.87997354705628
Thorax[1] move onset,148,1054.6466666666668,-0.1337440610676815,77.92669227494787
Thorax[2] max vel,148,1055.1066666666666,40.67962204115283,3.7206995011898307
Thorax[2] move onset,148,1054.6466666666668,7.106134557557563,0.25172242515547294
Pelvis[0] max vel,149,1060.9733333333334,2.145075120733272,-89.37298282607347
Pelvis[0] move onset,149,1060.96,-0.5806663294084695,-89.37019819094364
Pelvis[1] max vel,149,1060.86,5.617117731724132,93.87999770921647
Pelvis[1] move onset,149,1060.96,4.758239224131689,94.34309806786604
Pelvis[2] max vel,149,1060.84,14.778912167401131,-50.87262780741099
Pelvis[2] move onset,149,1060.96,-1.6745444690988371,-50.50138662531664
R_Arm[1] max vel,149,1060.96,112.2911597102326,-2.8667030669199427
R_Arm[1] move onset,149,1060.96,112.2911597102326,-2.8667030669199427
R_Arm[2] max vel,149,1060.82,-20.194270423917487,-52.60061572595447
R_Arm[2] move onset,149,1060.96,8.93046492529525,-53.33019477669076
R_Forearm[0] max vel,149,1060.9,-75.20565852103071,55.32668789857283
R_Forearm[0] move onset,149,1060.96,-50.5517700116251,51.455216320870406
R_Forearm[2] max vel,149,1061.04,-137.63815108535192,-86.863341053733
R_Forearm[2] move onset,149,1060.96,46.8508726226313,-86.4540894564594
R_Hand[1] max vel,149,1060.88,-86.13234189503802,1.062430873807083
R_Hand[1] move onset,149,1060.96,-57.18132499673934,-2.291201311226767
Thorax[0] max vel,149,1060.9933333333333,-22.057364203728195,3.2294453662094385
Thorax[0] move onset,149,1060.96,-6.984262285174465,3.637522431880654
Thorax[1] max vel,149,1060.84,-15.156786794003008,76.54221584810114
Thorax[1] move onset,149,1060.96,0.36224554210613924,76.43601852478308
Thorax[2] max vel,149,1060.9933333333333,16.475032630921106,-0.7429015513981598
Thorax[2] move onset,149,1060.96,3.6277149215421294,-1.0360938858625204
Pelvis[0] max vel,150,1067.8866666666668,3.3849852424510627,-89.3891867168224
Pelvis[0] move onset,150,1066.9066666666668,0.40617857770335863,-89.86467823007781
Pelvis[1] max vel,150,1068.0533333333333,7.478461115764691,93.58819732657408
Pelvis[1] move onset,150,1066.9066666666668,-0.6605454050545151,92.62862042245875
Pelvis[2] max vel,150,1067.7333333333333,12.8517565303561,-48.50343247137698
Pelvis[2] move onset,150,1066.9066666666668,1.4149711421885456,-50.66363334242183
R_Arm[1] max vel,150,1068.12,81.39590730888646,-1.45508434484799
R_Arm[1] move onset,150,1066.9066666666668,9.528360939421042,5.174472736927275
R_Arm[2] max vel,150,1067.9533333333334,-38.609637559336775,-50.71720707529833
R_Arm[2] move onset,150,1066.9066666666668,-3.913940732192268,-40.90540897163882
R_Forearm[0] max vel,150,1068.06,-65.26652552421623,60.97487203861798
R_Forearm[0] move onset,150,1066.9066666666668,9.153039253553464,64.15601684869907
R_Forearm[2] max vel,150,1068.0133333333333,-85.40661395045937,-78.6834563001026
R_Forearm[2] move onset,150,1066.9066666666668,26.79773171768917,-75.79081237094232
R_Hand[1] max vel,150,1068.0,84.64415556784787,2.1145156753394008
R_Hand[1] move onset,150,1066.9066666666668,-1.5926034811485401,-5.915888108022694
Thorax[0] max vel,150,1067.9,40.71177557359346,1.8759047973796568
Thorax[0] move onset,150,1066.9066666666668,7.09049729762204,-5.7206003610222
Thorax[1] max vel,150,1068.0466666666666,-11.179046858501358,77.08947015873983
Thorax[1] move onset,150,1066.9066666666668,1.3245043796803038,76.77371657016317
Thorax[2] max vel,150,1067.7133333333334,-41.35393287767817,4.006698663718481
Thorax[2] move onset,150,1066.9066666666668,-9.706378456732567,7.20090817159395
Pelvis[0] max vel,151,1074.82,3.3160201437452694,-89.43704923503861
Pelvis[0] move onset,151,1073.24,0.3326111818264446,-89.72869515237218
Pelvis[1] max vel,151,1074.9066666666668,6.972197966195376,93.57264421314282
Pelvis[1] move onset,151,1073.24,-0.8142050098430499,92.74360388329377
Pelvis[2] max vel,151,1074.9533333333334,15.329480815911392,-45.672712489356755
Pelvis[2] move onset,151,1073.24,-0.7980990980300455,-50.32761474824885
R_Arm[1] max vel,151,1075.3533333333332,80.13884271143898,5.562799967581307
R_Arm[1] move onset,151,1073.24,1.9307753395567728,8.765653742980717
R_Arm[2] max vel,151,1075.1533333333334,-60.64776276457835,-44.96762646613974
R_Arm[2] move onset,151,1073.24,0.31464814869599567,-37.786819505050005
R_Forearm[0] max vel,151,1075.2666666666667,-89.19805470797198,70.04419198409639
R_Forearm[0] move onset,151,1073.24,-0.15179343725285732,63.669946992726175
R_Forearm[2] max vel,151,1075.3933333333334,-123.02138375918797,-78.62704313630482
R_Forearm[2] move onset,151,1073.24,-5.018486927759219,-75.79174297931664
R_Hand[1] max vel,151,1075.1666666666667,110.52328577820033,-0.8379153280942896
R_Hand[1] move onset,151,1073.24,0.2810889399944668,-8.080662626021482
Thorax[0] max vel,151,1074.8866666666668,-45.93478015201484,-8.98977462901281
Thorax[0] move onset,151,1073.24,0.7003088314693204,-5.248506676115904
Thorax[1] max vel,151,1074.92,8.709082385041192,76.96815463082437
Thorax[1] move onset,151,1073.24,1.1542615008869286,76.92459696238522
Thorax[2] max vel,151,1075.0333333333333,-53.53903470910802,10.279834294395707
Thorax[2] move onset,151,1073.24,-0.23319017997263825,7.951237685372407
Pelvis[0] max vel,152,1082.1533333333334,1.6885996610678096,-89.40847303197651
Pelvis[0] move onset,152,1081.1533333333334,0.05467491140050267,-89.315422784767
Pelvis[1] max vel,152,1082.2866666666666,2.7154750677759867,92.53420532911797
Pelvis[1] move onset,152,1081.1533333333334,0.4261536566845756,92.53028155142299
Pelvis[2] max vel,152,1082.2733333333333,3.7200496870082236,-47.93513777831189
Pelvis[2] move onset,152,1081.1533333333334,0.19236016012533236,-49.81422883039115
R_Arm[1] max vel,152,1082.0066666666667,-41.10713781149977,7.542030123009021
R_Arm[1] move onset,152,1081.1533333333334,16.240249688622548,7.959254634937582
R_Arm[2] max vel,152,1082.0133333333333,-13.121235789744697,-39.01445582763172
R_Arm[2] move onset,152,1081.1533333333334,2.620121832144558,-38.817628382678066
R_Forearm[0] max vel,152,1081.94,21.78438823264656,68.34736514953246
R_Forearm[0] move onset,152,1081.1533333333334,12.906416653245307,66.23752380468699
R_Forearm[2] max vel,152,1082.0,55.29553958937126,-68.52831246624552
R_Forearm[2] move onset,152,1081.1533333333334,14.028676422707989,-68.64435698270913
R_Hand[1] max vel,152,1082.02,29.10640889702776,-9.396850735162545
R_Hand[1] move onset,152,1081.1533333333334,-3.0170646586761083,-10.791815517737655
Thorax[0] max vel,152,1081.3933333333334,12.722857229293503,-9.91777023203697
Thorax[0] move onset,152,1081.1533333333334,-0.8979354925540182,-9.934538737724385
Thorax[1] max vel,152,1082.16,2.9492935374681797,77.822968606442
Thorax[1] move onset,152,1081.1533333333334,0.5936751139022821,77.75380293361442
Thorax[2] max vel,152,1081.9866666666667,-11.054398103482626,9.897338634468408
Thorax[2] move onset,152,1081.1533333333334,1.784343454486953,10.304690095856307
Pelvis[0] max vel,153,1089.72,-1.8164336339022737,-89.20370180677993
Pelvis[0] move onset,153,1089.5466666666666,0.11660794205844978,-89.11290740063185
Pelvis[1] max vel,153,1090.04,-2.697698479330374,92.1609938760899
Pelvis[1] move onset,153,1089.5466666666666,1.373132092414871,92.4698735490513
Pelvis[2] max vel,153,1089.5066666666667,-4.2956257398719835,-48.27056829211173
Pelvis[2] move onset,153,1089.5466666666666,-1.3425481445356873,-48.37632298800252
R_Arm[1] max vel,153,1090.2333333333333,-18.858418525339637,9.115389711006655
R_Arm[1] move onset,153,1089.5466666666666,1.418364180959312,7.2833988357555555
R_Arm[2] max vel,153,1089.94,-6.34053765229978,-41.13936987779061
R_Arm[2] move onset,153,1089.5466666666666,2.147191604303787,-40.84778154779936
R_Forearm[0] max vel,153,1090.0266666666666,-15.480539910411151,64.99828231698196
R_Forearm[0] move onset,153,1089.5466666666666,4.093362544686049,64.80882834180558
R_Forearm[2] max vel,153,1090.0533333333333,-54.95585249807978,-68.35782706436012
R_Forearm[2] move onset,153,1089.5466666666666,0.22935138205782157,-68.59577503191842
R_Hand[1] max vel,153,1089.72,40.96084834787679,-10.88387082866549
R_Hand[1] move onset,153,1089.5466666666666,1.2324868274553773,-11.848412178718466
Thorax[0] max vel,153,1090.0666666666666,23.996327572650166,-7.3423621966191766
Thorax[0] move onset,153,1089.5466666666666,1.5390981429602164,-8.032335435623182
Thorax[1] max vel,153,1089.4066666666668,-2.4165164345409873,77.94598823444092
Thorax[1] move onset,153,1089.5466666666666,-0.5382787152560309,77.88251723740883
Thorax[2] max vel,153,1090.2333333333333,-31.474264987771466,8.557541882868465
Thorax[2] move onset,153,1089.5466666666666,-0.18153753691174268,10.26849202410147
Pelvis[0] max vel,154,1098.4,-1.4951288494913695,-89.85102043152145
Pelvis[0] move onset,154,1097.0666666666666,-1.0824694435163693,-89.7385579886069
Pelvis[1] max vel,154,1098.5066666666667,2.995042733174818,91.13795267935711
Pelvis[1] move onset,154,1097.0666666666666,0.280974345440512,91.27503444949717
Pelvis[2] max vel,154,1097.0733333333333,5.242490798347491,-49.34080080687401
Pelvis[2] move onset,154,1097.0666666666666,3.6600631544316684,-49.37741642121496
R_Arm[1] max vel,154,1098.4733333333334,-8.816251769386842,8.65633504945935
R_Arm[1] move onset,154,1097.0666666666666,2.3279277486452394,8.88585784092769
R_Arm[2] max vel,154,1097.9466666666667,2.8328803237068856,-39.64588988539998
R_Arm[2] move onset,154,1097.0666666666666,1.6138387817776163,-39.532474430052424
R_Forearm[0] max vel,154,1098.5,9.449626784269283,64.33229483641503
R_Forearm[0] move onset,154,1097.0666666666666,3.198718315864411,64.3411135066044
R_Forearm[2] max vel,154,1098.4933333333333,16.5593848066535,-71.79085809278227
R_Forearm[2] move onset,154,1097.0666666666666,-0.4338063031694551,-71.58137419057525
R_Hand[1] max vel,154,1098.4066666666668,23.697039467778733,-11.158505913059246
R_Hand[1] move onset,154,1097.0666666666666,-6.050790645650395,-11.149253639203636
Thorax[0] max vel,154,1097.9666666666667,15.009938747177703,-11.40208372350636
Thorax[0] move onset,154,1097.0666666666666,-0.6609336494133148,-11.838492485577914
Thorax[1] max vel,154,1097.48,4.132436079250495,77.44017457531238
Thorax[1] move onset,154,1097.0666666666666,0.6661965276751296,77.47581845462003
Thorax[2] max vel,154,1097.9533333333334,-15.213344709909451,14.57617187894968
Thorax[2] move onset,154,1097.0666666666666,2.283011234487254,14.09088229356877
Pelvis[0] max vel,155,1105.4133333333334,1.0914951542139362,-89.58242198447078
Pelvis[0] move onset,155,1104.9933333333333,0.3615352648178031,-89.60438249709836
Pelvis[1] max vel,155,1105.88,1.6033453701035634,92.32596094300033
Pelvis[1] move onset,155,1104.9933333333333,0.7569062550512584,92.27297458214
Pelvis[2] max vel,155,1106.26,2.554551427425986,-48.43390639640116
Pelvis[2] move onset,155,1104.9933333333333,1.2963441376813292,-48.64383814027731
R_Arm[1] max vel,155,1105.1333333333334,-2.958427729175567,9.911181243677595
R_Arm[1] move onset,155,1104.9933333333333,-0.27871157811972364,9.895437299601744
R_Arm[2] max vel,155,1104.96,4.2082527955206395,-37.72902905161406
R_Arm[2] move onset,155,1104.9933333333333,2.367421544423731,-37.6522925040538
R_Forearm[0] max vel,155,1106.2533333333333,7.424380316522418,69.31300823913996
R_Forearm[0] move onset,155,1104.9933333333333,2.3930018804768434,69.31425800577452
R_Forearm[2] max vel,155,1104.9933333333333,10.762867164943698,-68.14728241311424
R_Forearm[2] move onset,155,1104.9933333333333,10.762867164943698,-68.14728241311424
R_Hand[1] max vel,155,1106.2533333333333,8.376742821987625,-13.777710009375587
R_Hand[1] move onset,155,1104.9933333333333,-0.0829095548054042,-14.100009815787695
Thorax[0] max vel,155,1106.2466666666667,7.483859421944543,-7.128827315185075
Thorax[0] move onset,155,1104.9933333333333,0.8632954523957816,-7.121793852686835
Thorax[1] max vel,155,1104.9933333333333,-1.7186627395040586,78.90618950166316
Thorax[1] move onset,155,1104.9933333333333,-1.7186627395040586,78.90618950166316
Thorax[2] max vel,155,1106.2466666666667,-9.571569511055145,8.346162350491156
Thorax[2] move onset,155,1104.9933333333333,-0.46819162862018543,8.159216100899746
Pelvis[0] max vel,156,1112.9866666666667,-3.0163828200791407,-88.47376030530859
Pelvis[0] move onset,156,1113.1266666666668,-1.349779696526335,-88.61596477157389
Pelvis[1] max vel,156,1113.7266666666667,-5.22755498477413,92.45172623642274
Pelvis[1] move onset,156,1113.1266666666668,2.205306499738747,93.3872856753607
Pelvis[2] max vel,156,1113.5533333333333,-10.8370109912135,-46.53641743595629
Pelvis[2] move onset,156,1113.1266666666668,-6.291863342604962,-44.577408205392686
R_Arm[1] max vel,156,1113.8733333333332,28.847570293676238,3.1395016657976176
R_Arm[1] move onset,156,1113.1266666666668,7.550897218959506,7.7984943084076725
R_Arm[2] max vel,156,1113.5066666666667,28.393006141407707,-43.74507531641075
R_Arm[2] move onset,156,1113.1266666666668,11.82246320569218,-50.33104322425534
R_Forearm[0] max vel,156,1113.4333333333334,34.76146687246903,66.19633236161997
R_Forearm[0] move onset,156,1113.1266666666668,3.154729204727987,60.35988977571386
R_Forearm[2] max vel,156,1113.48,64.51717115353215,-69.78570917013121
R_Forearm[2] move onset,156,1113.1266666666668,25.774200632172228,-73.30976660524698
R_Hand[1] max vel,156,1113.8133333333333,45.960395612237654,-8.273561816400543
R_Hand[1] move onset,156,1113.1266666666668,-18.033791334457906,-11.278371409429784
Thorax[0] max vel,156,1113.24,-31.467520225310942,3.83400733279644
Thorax[0] move onset,156,1113.1266666666668,-17.45268010775856,5.68630000124781
Thorax[1] max vel,156,1113.44,-10.612165213080612,76.98294336519226
Thorax[1] move onset,156,1113.1266666666668,-0.3221004145929152,77.11445691613154
Thorax[2] max vel,156,1113.3733333333332,34.12250550588679,2.2857711849548523
Thorax[2] move onset,156,1113.1266666666668,18.76481390675843,-2.9222647166805746
Pelvis[0] max vel,157,1119.68,1.9026435832588127,-89.03120235791862
Pelvis[0] move onset,157,1118.1533333333334,-0.031326653794790424,-89.23007502697197
Pelvis[1] max vel,157,1119.68,3.13525396646577,92.73638550467254
Pelvis[1] move onset,157,1118.1533333333334,0.2616887053338482,92.07904958251945
Pelvis[2] max vel,157,1119.34,11.895801443422995,-45.80547831916029
Pelvis[2] move onset,157,1118.1533333333334,0.437288700001761,-47.332266265056916
R_Arm[1] max vel,157,1119.8066666666666,60.230392006923054,13.708247091637723
R_Arm[1] move onset,157,1118.1533333333334,1.4834520284291526,10.33669467910598
R_Arm[2] max vel,157,1119.5066666666667,-22.78182666352,-41.5572755935385
R_Arm[2] move onset,157,1118.1533333333334,2.3153523026242655,-38.28682834550714
R_Forearm[0] max vel,157,1119.7333333333333,-37.42547785924166,68.40283370411107
R_Forearm[0] move onset,157,1118.1533333333334,-3.1871598442567612,68.10610158855721
R_Forearm[2] max vel,157,1119.7733333333333,-64.394160061576,-66.69547813443182
R_Forearm[2] move onset,157,1118.1533333333334,-9.162866964528993,-68.69782734203335
R_Hand[1] max vel,157,1119.32,40.980805841132565,-12.458451155648886
R_Hand[1] move onset,157,1118.1533333333334,-6.252009183840478,-14.798724372296114
Thorax[0] max vel,157,1119.5533333333333,29.881719446884553,-4.253052075196363
Thorax[0] move onset,157,1118.1533333333334,1.981970466556108,-6.5699649753334315
Thorax[1] max vel,157,1119.34,-8.87253059248658,78.74567813787483
Thorax[1] move onset,157,1118.1533333333334,-0.8869175986809807,78.33678252457355
Thorax[2] max vel,157,1119.5533333333333,-35.18192974429591,6.748810665956088
Thorax[2] move onset,157,1118.1533333333334,0.6457520235030055,9.361850364218913
Pelvis[0] max vel,158,1127.36,1.2929852847663041,-89.12843486185388
Pelvis[0] move onset,158,1125.64,-1.0333689514012092,-89.13190521407678
Pelvis[1] max vel,158,1125.5333333333333,-3.498759145814177,92.63589348343855
Pelvis[1] move onset,158,1125.64,0.6996688700760302,92.60121223176107
Pelvis[2] max vel,158,1125.84,-8.970499721037015,-46.3139803253935
Pelvis[2] move onset,158,1125.64,-0.6661956866232048,-46.07780123040484
R_Arm[1] max vel,158,1126.38,-40.291317571736606,9.982746403758092
R_Arm[1] move onset,158,1125.64,-4.846801900310141,9.6953258543044
R_Arm[2] max vel,158,1126.08,10.544079305944717,-38.754513124614505
R_Arm[2] move onset,158,1125.64,-0.1724075037258905,-39.503395286340655
R_Forearm[0] max vel,158,1127.3266666666666,-23.31226185815208,68.2428761521855
R_Forearm[0] move onset,158,1125.64,-0.2185497785250373,70.17255136040716
R_Forearm[2] max vel,158,1125.5,-32.39347259784985,-66.30279768605988
R_Forearm[2] move onset,158,1125.64,1.054101159143718,-66.38021936847075
R_Hand[1] max vel,158,1125.8066666666666,-21.02038813210042,-12.270736406193826
R_Hand[1] move onset,158,1125.64,-7.144270127967049,-11.031776136158287
Thorax[0] max vel,158,1127.3666666666666,25.541731696334523,-6.771803859559802
Thorax[0] move onset,158,1125.64,-10.48532181879253,-9.072592303696384
Thorax[1] max vel,158,1125.84,12.186014124862727,78.30045820008067
Thorax[1] move onset,158,1125.64,-1.4361279085216665,77.98084299353
Thorax[2] max vel,158,1125.8266666666666,-24.92165713510475,11.191585424563211
Thorax[2] move onset,158,1125.64,7.740316294024945,11.928940839243555
Pelvis[0] max vel,159,1136.1333333333334,1.924938188406055,-89.33718048429279
Pelvis[0] move onset,159,1134.6666666666667,0.1074198412307555,-89.42728091818718
Pelvis[1] max vel,159,1135.1133333333332,-3.496470106231064,91.81799126168512
Pelvis[1] move onset,159,1134.6666666666667,-0.14844077487803817,92.05584387140738
Pelvis[2] max vel,159,1135.9533333333334,5.695177495145636,-48.32755321894781
Pelvis[2] move onset,159,1134.6666666666667,-1.142748673010555,-49.25165455318589
