Angle Name,Trial ID,Time,Value,Euler
Pelvis[0] max vel,166,1145.0666666666666,2.7110786681038297,-94.2527540759386
Pelvis[0] move onset,166,1144.8266666666666,-1.0029553230884016,-94.46457006839267
Pelvis[1] max vel,166,1145.0333333333333,10.596612451620837,93.75482092007225
Pelvis[1] move onset,166,1144.8266666666666,-1.8036726348454137,93.3920635394856
Pelvis[2] max vel,166,1144.96,7.776401730426339,-74.0614869213544
Pelvis[2] move onset,166,1144.8266666666666,0.3189213879883518,-74.46111507652148
R_Arm[1] max vel,166,1144.8466666666666,-91.87512440133018,-14.950213605450008
R_Arm[1] move onset,166,1144.8266666666666,-63.55077069601676,-13.780771006156208
R_Arm[2] max vel,166,1144.86,35.19230511710333,33.86224928475083
R_Arm[2] move onset,166,1144.8266666666666,13.90572315930503,33.10099886156956
R_Forearm[0] max vel,166,1144.9,139.20592143144927,-56.06110737541071
R_Forearm[0] move onset,166,1144.8266666666666,72.96375300804256,-64.25775213762134
R_Forearm[2] max vel,166,1144.8066666666666,274.9252493562795,-49.3654893673
R_Forearm[2] move onset,166,1144.8266666666666,-81.49864582106846,-49.41221621516404
R_Hand[1] max vel,166,1144.84,238.62393094066766,5.326728719455515
R_Hand[1] move onset,166,1144.8266666666666,62.241463588143205,3.5285055237276284
Thorax[0] max vel,166,1144.7866666666666,58.9671079561243,69.65732122305592
Thorax[0] move onset,166,1144.8266666666666,24.243820624689604,70.8880507928201
Thorax[1] max vel,166,1144.9466666666667,-8.646948311622682,82.99235507866001
Thorax[1] move onset,166,1144.8266666666666,0.7166739172271157,83.16834200777618
Thorax[2] max vel,166,1144.7666666666667,-60.80676131703221,-73.83725767944794
Thorax[2] move onset,166,1144.8266666666666,-29.010042236874206,-76.12498267423643
Pelvis[0] max vel,167,1150.6866666666667,4.738523736561654,-94.53900015601039
Pelvis[0] move onset,167,1149.9933333333333,0.5211548899106994,-94.75498692779637
Pelvis[1] max vel,167,1150.6933333333334,7.68215659557961,93.54977947010975
Pelvis[1] move onset,167,1149.9933333333333,0.23162844985508138,92.9085829072703
Pelvis[2] max vel,167,1150.6,7.167255710233232,-73.82267903718673
Pelvis[2] move onset,167,1149.9933333333333,0.4049444152845411,-74.55680792687485
R_Arm[1] max vel,167,1150.5466666666666,-116.8484962337064,-23.77664792155243
R_Arm[1] move onset,167,1149.9933333333333,3.907562408069102,-12.821004679716944
R_Arm[2] max vel,167,1150.6,53.973509825764175,34.63560820494527
R_Arm[2] move onset,167,1149.9933333333333,1.3920678613342128,30.469037146674673
R_Forearm[0] max vel,167,1150.52,103.74330747746481,-53.23542994987775
R_Forearm[0] move onset,167,1149.9933333333333,-1.9029464494870623,-64.00203921732843
R_Forearm[2] max vel,167,1150.4,382.9101648588082,-53.987896907400945
R_Forearm[2] move onset,167,1149.9933333333333,7.608493965179674,-53.52231137626067
R_Hand[1] max vel,167,1150.3266666666666,-101.06619664695498,5.61037067003801
R_Hand[1] move onset,167,1149.9933333333333,-4.4468211219765585,9.879567822300036
Thorax[0] max vel,167,1150.34,89.24589505082412,64.27860615509437
Thorax[0] move onset,167,1149.9933333333333,1.476728290296791,61.04010734812963
Thorax[1] max vel,167,1150.3666666666666,-6.439331757692504,83.58323465731148
Thorax[1] move onset,167,1149.9933333333333,0.5652475932518297,84.01242322993149
Thorax[2] max vel,167,1150.34,-90.17307227069662,-69.56639601064234
Thorax[2] move onset,167,1149.9933333333333,-1.945607060752049,-66.16421428216111
Pelvis[0] max vel,168,1156.4866666666667,5.899282844280021,-94.69194342103035
Pelvis[0] move onset,168,1156.2733333333333,-0.0008772413020582889,-94.72021684480272
Pelvis[1] max vel,168,1156.5066666666667,7.441356438070981,93.85437510114433
Pelvis[1] move onset,168,1156.2733333333333,-2.6522904823685156,93.24385212150584
Pelvis[2] max vel,168,1156.34,6.381997032600954,-73.82435303689623
Pelvis[2] move onset,168,1156.2733333333333,0.5473955281951661,-73.98275140925601
R_Arm[1] max vel,168,1156.2666666666667,-88.97751455990048,-16.079644611957978
R_Arm[1] move onset,168,1156.2733333333333,-43.134344514119235,-16.45418150843276
R_Arm[2] max vel,168,1156.4266666666667,34.00894969502638,37.028197252229454
R_Arm[2] move onset,168,1156.2733333333333,17.453696554561756,34.19974288758316
R_Forearm[0] max vel,168,1156.3066666666666,103.78752308355864,-56.277961665336846
R_Forearm[0] move onset,168,1156.2733333333333,97.76472707826039,-59.54752213293522
R_Forearm[2] max vel,168,1156.2466666666667,239.8831140252618,-50.32801550647952
R_Forearm[2] move onset,168,1156.2733333333333,-231.70176885453353,-49.34428545940444
R_Hand[1] max vel,168,1156.3333333333333,-112.85881972554083,3.058721282939047
R_Hand[1] move onset,168,1156.2733333333333,36.66536408766617,5.0411365615310695
Thorax[0] max vel,168,1156.1466666666668,45.0077962455487,66.6293198976762
Thorax[0] move onset,168,1156.2733333333333,37.346471501978556,70.14018837659218
Thorax[1] max vel,168,1156.34,-7.331699538298917,82.80355073204296
Thorax[1] move onset,168,1156.2733333333333,-2.563897261848626,83.04418144219721
Thorax[2] max vel,168,1156.1466666666668,-46.11574370720331,-71.81449997691077
Thorax[2] move onset,168,1156.2733333333333,-40.67125798942498,-75.43912170480048
Pelvis[0] max vel,169,1163.8066666666666,3.490901478535414,-94.54565845475315
Pelvis[0] move onset,169,1163.3866666666668,1.1495308129266915,-94.70122446390377
Pelvis[1] max vel,169,1163.8066666666666,4.102228339914855,93.25975240857711
Pelvis[1] move onset,169,1163.3866666666668,-3.9436289282519437,93.28091067247487
Pelvis[2] max vel,169,1163.5333333333333,4.344475206543589,-74.19835847218967
Pelvis[2] move onset,169,1163.3866666666668,-0.41735192468835236,-74.56723128387884
R_Arm[1] max vel,169,1163.4733333333334,-88.15105639819896,-22.072425264398515
R_Arm[1] move onset,169,1163.3866666666668,-60.55111981176075,-15.751324301174655
R_Arm[2] max vel,169,1163.5466666666666,29.931785918128277,37.07083480204704
R_Arm[2] move onset,169,1163.3866666666668,8.389313869502455,34.669672152549346
R_Forearm[0] max vel,169,1163.44,117.98283388122286,-54.75371727800731
R_Forearm[0] move onset,169,1163.3866666666668,78.62685293923224,-60.19726235784742
R_Forearm[2] max vel,169,1163.3666666666666,601.0824170520375,-46.95987976322622
R_Forearm[2] move onset,169,1163.3866666666668,128.03541035129655,-49.88301759029053
R_Hand[1] max vel,169,1163.4933333333333,-162.06361159048896,-1.4679281219707205
R_Hand[1] move onset,169,1163.3866666666668,39.04180832010112,2.0421269423609334
Thorax[0] max vel,169,1163.2733333333333,39.30314421362775,67.47353280047518
Thorax[0] move onset,169,1163.3866666666668,33.600240238927,70.756756272658
Thorax[1] max vel,169,1163.4,-6.763991894712172,82.74926167822117
Thorax[1] move onset,169,1163.3866666666668,-1.2409383090644637,82.73951217207441
Thorax[2] max vel,169,1163.2733333333333,-39.38920826860305,-72.19597412936761
Thorax[2] move onset,169,1163.3866666666668,-35.083372183261694,-75.57330388302498
Pelvis[0] max vel,170,1169.7666666666667,-5.2129803342084005,-94.8861156805204
Pelvis[0] move onset,170,1169.4866666666667,0.058069178961887985,-94.88544868780106
Pelvis[1] max vel,170,1170.9,6.472528152741162,93.72614041941937
Pelvis[1] move onset,170,1169.4866666666667,0.2779336988100763,93.4693750552025
Pelvis[2] max vel,170,1170.78,9.112443904496217,-74.44295641829548
Pelvis[2] move onset,170,1169.4866666666667,-0.08362345323803391,-74.6051710070441
R_Arm[1] max vel,170,1170.7866666666666,-69.59690178669719,-19.305434768399106
R_Arm[1] move onset,170,1169.4866666666667,-0.1763760301699397,-13.69378707741371
R_Arm[2] max vel,170,1170.6533333333334,32.86145279802205,34.23331244896076
R_Arm[2] move onset,170,1169.4866666666667,-0.15302905970513886,32.065314125574325
R_Forearm[0] max vel,170,1170.8066666666666,101.01539233637357,-51.34275363516232
R_Forearm[0] move onset,170,1169.4866666666667,1.0138884283347753,-61.889108311009345
R_Forearm[2] max vel,170,1170.7,-444.3381584448935,-51.73265976294143
R_Forearm[2] move onset,170,1169.4866666666667,57.742232368922984,-51.50144032244359
R_Hand[1] max vel,170,1170.6266666666668,-116.24416579051761,3.5170823815256744
R_Hand[1] move onset,170,1169.4866666666667,-33.73311459664838,8.230032471077433
Thorax[0] max vel,170,1170.6266666666668,49.85304226646128,69.34870317252155
Thorax[0] move onset,170,1169.4866666666667,-0.19947173966791912,65.92643193549014
Thorax[1] max vel,170,1169.7866666666666,-6.115350881215681,83.30741410043147
Thorax[1] move onset,170,1169.4866666666667,0.002938431492218521,83.3870527841494
Thorax[2] max vel,170,1170.6266666666668,-52.862440046034166,-73.96850165560596
Thorax[2] move onset,170,1169.4866666666667,-0.12058450898613991,-70.27965144413248
Pelvis[0] max vel,171,1177.6,3.171153568398544,-94.57715598136933
Pelvis[0] move onset,171,1177.3,0.19435133209675665,-94.74139978339328
Pelvis[1] max vel,171,1177.6133333333332,8.870566010017082,94.31724094855629
Pelvis[1] move onset,171,1177.3,-1.7600053661456907,93.55804971150435
Pelvis[2] max vel,171,1177.6133333333332,5.672182397817056,-74.14650579774342
Pelvis[2] move onset,171,1177.3,-0.34808166613209807,-74.53041097138518
R_Arm[1] max vel,171,1177.4466666666667,-78.0230225268082,-20.709205123410975
R_Arm[1] move onset,171,1177.3,-13.967946145124982,-12.423793683551391
R_Arm[2] max vel,171,1177.5466666666666,21.34374590781796,36.14651531237143
R_Arm[2] move onset,171,1177.3,9.075809495595395,33.95040109618299
R_Forearm[0] max vel,171,1177.4533333333334,117.02700557199773,-51.75043321013578
R_Forearm[0] move onset,171,1177.3,-3.0328440884993024,-62.91033892824394
R_Forearm[2] max vel,171,1177.34,-389.63892751146614,-46.72067675772483
R_Forearm[2] move onset,171,1177.3,-6.774456699849246,-46.90445764690254
R_Hand[1] max vel,171,1177.3266666666666,-90.79481404835347,5.914938400392864
R_Hand[1] move onset,171,1177.3,-60.422443317127,7.463000353793745
Thorax[0] max vel,171,1177.6133333333332,-44.18362263764321,71.22803820439088
Thorax[0] move onset,171,1177.3,34.4318620280627,68.32335561807248
Thorax[1] max vel,171,1177.2866666666666,-5.231723232543715,83.08123574441146
Thorax[1] move onset,171,1177.3,-4.014255364876682,83.03229639513282
Thorax[2] max vel,171,1177.6133333333332,47.23454515256222,-75.572874267701
Thorax[2] move onset,171,1177.3,-34.65013477281939,-72.77209882691584
Pelvis[0] max vel,172,1184.46,5.127154362536519,-94.59435620509232
Pelvis[0] move onset,172,1184.1333333333334,-0.33462292762370194,-94.78496615385382
Pelvis[1] max vel,172,1184.46,10.662449634929763,94.12587295947172
Pelvis[1] move onset,172,1184.1333333333334,-0.638125041812401,93.49476578464464
Pelvis[2] max vel,172,1184.4466666666667,6.548218775991764,-74.35805751903584
Pelvis[2] move onset,172,1184.1333333333334,0.5092805100059246,-74.84685988699351
R_Arm[1] max vel,172,1184.3333333333333,-95.02031632732303,-19.876828821547704
R_Arm[1] move onset,172,1184.1333333333334,3.6874837442641346,-12.48105946731263
R_Arm[2] max vel,172,1184.4533333333334,27.485470459404706,36.11709970770213
R_Arm[2] move onset,172,1184.1333333333334,8.985782671164847,32.686152724086085
R_Forearm[0] max vel,172,1184.3133333333333,131.96447989292236,-53.134813766566005
R_Forearm[0] move onset,172,1184.1333333333334,-0.04007972736039271,-61.96953571361162
R_Forearm[2] max vel,172,1184.2533333333333,474.2125464475243,-45.90597404382627
R_Forearm[2] move onset,172,1184.1333333333334,-1.6582579305571215,-47.562008212603075
R_Hand[1] max vel,172,1184.2533333333333,149.17570176806663,8.863282809887345
R_Hand[1] move onset,172,1184.1333333333334,-20.518202243506426,10.304078401206414
Thorax[0] max vel,172,1184.2133333333334,52.26688320996318,65.16369462771594
Thorax[0] move onset,172,1184.1333333333334,14.729995280139006,61.92660504192712
Thorax[1] max vel,172,1184.0133333333333,-7.3828510762282615,83.51259814422407
Thorax[1] move onset,172,1184.1333333333334,-1.3052831773097253,83.41824164410903
Thorax[2] max vel,172,1184.2133333333334,-52.84056679756284,-69.80936029227075
Thorax[2] move onset,172,1184.1333333333334,-14.886267478860098,-66.5768662601417
Pelvis[0] max vel,173,1190.64,5.820647756054244,-94.54079982693202
Pelvis[0] move onset,173,1189.88,0.922827745241243,-94.79641700621899
Pelvis[1] max vel,173,1190.64,9.820609979624445,94.12908262813784
Pelvis[1] move onset,173,1189.88,-0.15761381785169162,93.87793878975873
Pelvis[2] max vel,173,1190.1,6.922247779202941,-74.30726557520697
Pelvis[2] move onset,173,1189.88,0.936214064398026,-74.5133172644288
R_Arm[1] max vel,173,1190.5666666666666,-112.08672331556862,-24.59688181461521
R_Arm[1] move onset,173,1189.88,0.15679376743302778,-12.792021667501123
R_Arm[2] max vel,173,1190.6133333333332,54.453999742486964,31.755678981603623
R_Arm[2] move onset,173,1189.88,-0.6448886660585713,30.500826078898342
R_Forearm[0] max vel,173,1190.5066666666667,120.65377554650536,-55.46908007437657
R_Forearm[0] move onset,173,1189.88,-1.904237522440327,-63.497554416934975
R_Forearm[2] max vel,173,1190.52,-284.00751137511486,-52.48618021236426
R_Forearm[2] move onset,173,1189.88,14.88939791706624,-46.661515219176316
R_Hand[1] max vel,173,1190.34,-115.02416079179763,9.823229177904421
R_Hand[1] move onset,173,1189.88,2.0329312820313223,12.046803648203296
Thorax[0] max vel,173,1190.4266666666667,41.397510886171375,63.67370206814998
Thorax[0] move onset,173,1189.88,-3.8662662550685014,61.26316015539031
Thorax[1] max vel,173,1190.1,-5.862190375135329,83.3698840365727
Thorax[1] move onset,173,1189.88,0.8325327336676427,83.43012427559714
Thorax[2] max vel,173,1190.4266666666667,-42.35710279720585,-67.94349696421486
Thorax[2] move onset,173,1189.88,4.801876178228671,-65.58514521978658
Pelvis[0] max vel,174,1197.94,5.348499595302961,-95.03849914676299
Pelvis[0] move onset,174,1197.7266666666667,-0.306578437220644,-95.08683815649357
Pelvis[1] max vel,174,1197.9466666666667,10.728205297137448,89.06263651796245
Pelvis[1] move onset,174,1197.7266666666667,-7.464092626835685,89.17520428355714
Pelvis[2] max vel,174,1197.6466666666668,7.768313657414297,-69.10502982317298
Pelvis[2] move onset,174,1197.7266666666667,3.8074765226552425,-68.79316966931138
R_Arm[1] max vel,174,1197.8266666666666,-270.7098368989562,-28.966385654487873
R_Arm[1] move onset,174,1197.7266666666667,-146.6546487522199,-19.689227330959035
R_Arm[2] max vel,174,1197.8266666666666,-168.51556104934681,31.050009892486727
R_Arm[2] move onset,174,1197.7266666666667,-33.67512506841426,31.67514054744561
R_Forearm[0] max vel,174,1197.78,143.9201269403557,-51.910366424141785
R_Forearm[0] move onset,174,1197.7266666666667,116.76993100824215,-58.577633156045174
R_Forearm[2] max vel,174,1197.8333333333333,328.0744272783937,-48.59222131525159
R_Forearm[2] move onset,174,1197.7266666666667,40.60175689746998,-43.30997658186638
R_Hand[1] max vel,174,1197.6266666666668,-105.06422255941249,5.618545911111456
R_Hand[1] move onset,174,1197.7266666666667,19.698327655866418,5.7312008868966675
Thorax[0] max vel,174,1197.82,89.17851079149257,34.50081533615637
Thorax[0] move onset,174,1197.7266666666667,81.61296647963823,28.706830588151746
Thorax[1] max vel,174,1197.82,-10.616040414175353,81.70546881512192
Thorax[1] move onset,174,1197.7266666666667,-2.5576848645501955,81.97687182135996
Thorax[2] max vel,174,1197.82,-89.7570476179361,-42.370351837180515
Thorax[2] move onset,174,1197.7266666666667,-88.10878324718834,-36.08334674841585
Pelvis[0] max vel,175,1206.0466666666666,4.0620844367621665,-94.88175126566729
Pelvis[0] move onset,175,1205.1266666666668,-0.0953387970223283,-95.1718610835675
Pelvis[1] max vel,175,1206.0466666666666,12.6038616265174,91.66747205731882
Pelvis[1] move onset,175,1205.1266666666668,0.2382659996907101,90.50985773806244
Pelvis[2] max vel,175,1205.7866666666666,-6.440813940083921,-72.8611012754343
Pelvis[2] move onset,175,1205.1266666666668,0.9570951635677099,-72.53680585669662
R_Arm[1] max vel,175,1205.8266666666666,-96.00858883100874,-11.715884823105103
R_Arm[1] move onset,175,1205.1266666666668,-0.6922971301858574,-9.772419962547268
R_Arm[2] max vel,175,1205.7733333333333,33.46140849068601,39.85718338515144
R_Arm[2] move onset,175,1205.1266666666668,-1.3357876454668156,37.87114921344316
R_Forearm[0] max vel,175,1205.8866666666668,111.63087349891309,-46.436342519805955
R_Forearm[0] move onset,175,1205.1266666666668,-0.7978537645474653,-57.73228152661067
R_Forearm[2] max vel,175,1205.76,-335.09949645269734,-63.13166759800723
R_Forearm[2] move onset,175,1205.1266666666668,-0.4763976590769787,-58.4818654174614
R_Hand[1] max vel,175,1205.94,-140.70667253145277,1.2489568592540525
R_Hand[1] move onset,175,1205.1266666666668,2.5521775623024707,8.800732922862018
Thorax[0] max vel,175,1205.7866666666666,90.95973996141633,53.69140836711788
Thorax[0] move onset,175,1205.1266666666668,1.0501765375303271,46.15747182681988
Thorax[1] max vel,175,1205.8666666666666,-10.064500674485952,81.32522225721621
Thorax[1] move onset,175,1205.1266666666668,-0.772399416031625,82.0547753625205
Thorax[2] max vel,175,1205.7866666666666,-92.46993433946679,-58.232829213513355
Thorax[2] move onset,175,1205.1266666666668,0.24728454690998689,-50.33283488585072
Pelvis[0] max vel,176,1212.02,8.67583448912252,-94.92639166497892
Pelvis[0] move onset,176,1211.9533333333334,-0.46982770793801093,-94.92197762147698
Pelvis[1] max vel,176,1212.2266666666667,10.537705580535516,91.17934231410989
Pelvis[1] move onset,176,1211.9533333333334,-0.07280318156607332,90.4171823170887
Pelvis[2] max vel,176,1212.02,-9.871288023867782,-74.8452373911822
Pelvis[2] move onset,176,1211.9533333333334,-0.7815452545433713,-74.72432007082736
R_Arm[1] max vel,176,1212.1466666666668,-148.0415884494473,-25.308116642529306
R_Arm[1] move onset,176,1211.9533333333334,-8.752647527717768,-11.752547037220404
R_Arm[2] max vel,176,1212.1466666666668,-66.96232063092404,34.29703662325325
R_Arm[2] move onset,176,1211.9533333333334,5.581489239531301,37.19532225322582
R_Forearm[0] max vel,176,1212.1066666666666,129.7563368637017,-47.698444666779466
R_Forearm[0] move onset,176,1211.9533333333334,7.821103104594005,-58.854617718051735
R_Forearm[2] max vel,176,1212.1266666666668,-277.53140934566477,-53.26659751958896
R_Forearm[2] move onset,176,1211.9533333333334,-169.73282779085187,-54.71678888434253
R_Hand[1] max vel,176,1212.0133333333333,143.81223553250473,5.800022464617406
R_Hand[1] move onset,176,1211.9533333333334,-23.743344474672778,5.51410186051101
Thorax[0] max vel,176,1212.0266666666666,101.58237471289739,70.2735994314305
Thorax[0] move onset,176,1211.9533333333334,25.174667967368535,66.99394798886382
Thorax[1] max vel,176,1212.1533333333334,-10.819790388334496,81.90447271821222
Thorax[1] move onset,176,1211.9533333333334,-2.158548862983733,82.20079152745281
Thorax[2] max vel,176,1212.0266666666666,-94.73813579767825,-75.19532046684978
Thorax[2] move onset,176,1211.9533333333334,-26.106564548018532,-71.99700900394114
Pelvis[0] max vel,177,1217.3,-10.900559616453354,-95.25465404031301
Pelvis[0] move onset,177,1216.8,0.6138836253412535,-95.25248906242847
Pelvis[1] max vel,177,1217.6866666666667,14.002832638550938,91.9086978540195
Pelvis[1] move onset,177,1216.8,0.258305013394783,90.97251967917077
Pelvis[2] max vel,177,1217.2933333333333,-8.954119217064678,-74.92082257049739
Pelvis[2] move onset,177,1216.8,-0.6908946645879684,-74.93284726751837
R_Arm[1] max vel,177,1217.5066666666667,-88.70745507701382,-19.431798322826147
R_Arm[1] move onset,177,1216.8,0.2260383731131196,-14.521182622567148
R_Arm[2] max vel,177,1217.3933333333334,32.82442449633222,36.11971019979169
R_Arm[2] move onset,177,1216.8,-0.11043189524190625,33.45342387428525
R_Forearm[0] max vel,177,1217.46,113.91029226749872,-52.597329717981346
R_Forearm[0] move onset,177,1216.8,-1.1153672337860665,-57.8955357390623
R_Forearm[2] max vel,177,1217.4133333333334,-260.7202096622506,-55.10530517731574
R_Forearm[2] move onset,177,1216.8,-2.742509293221767,-54.15880718356077
R_Hand[1] max vel,177,1217.5533333333333,-110.02896763199533,5.519109871205402
R_Hand[1] move onset,177,1216.8,-1.9978137537372649,7.080440430327575
Thorax[0] max vel,177,1217.4466666666667,121.90466607214614,73.48946610895237
Thorax[0] move onset,177,1216.8,11.85797351573485,64.11242918947619
Thorax[1] max vel,177,1217.6933333333334,12.652639503392608,81.51467681135058
Thorax[1] move onset,177,1216.8,0.43248806086387614,82.64428093449209
Thorax[2] max vel,177,1217.4466666666667,-120.16281962997033,-78.75608874916409
Thorax[2] move onset,177,1216.8,-11.61502541131694,-68.76796202841211
Pelvis[0] max vel,178,1223.84,5.851292893860873,-94.90975846602456
Pelvis[0] move onset,178,1223.5333333333333,0.8112263786164834,-95.06366625195253
Pelvis[1] max vel,178,1224.36,8.19723129487043,93.64219748312799
Pelvis[1] move onset,178,1223.5333333333333,0.7587699669707165,92.650169981733
Pelvis[2] max vel,178,1224.2933333333333,8.438752222503432,-74.1056290885521
Pelvis[2] move onset,178,1223.5333333333333,1.268815119284493,-74.59717929578663
R_Arm[1] max vel,178,1224.22,-87.43730227372643,-15.803941748402767
R_Arm[1] move onset,178,1223.5333333333333,3.8779875204145657,-12.505368821500102
R_Arm[2] max vel,178,1224.0933333333332,31.58862035491577,35.96170383509926
R_Arm[2] move onset,178,1223.5333333333333,0.8952000128694171,33.27135229780482
R_Forearm[0] max vel,178,1224.2333333333333,94.77346063205893,-51.84306763500932
R_Forearm[0] move onset,178,1223.5333333333333,-2.540552166140916,-59.97147579055636
R_Forearm[2] max vel,178,1224.2733333333333,-264.1128705623612,-62.57731477510633
R_Forearm[2] move onset,178,1223.5333333333333,-3.6308839468456746,-52.091401439121825
R_Hand[1] max vel,178,1224.2933333333333,-101.60345903877104,3.1031291592473362
R_Hand[1] move onset,178,1223.5333333333333,3.738962393809379,12.710103249162591
Thorax[0] max vel,178,1224.0866666666666,42.53553988857754,66.4133864433646
Thorax[0] move onset,178,1223.5333333333333,-5.379055243617597,63.85142611049251
Thorax[1] max vel,178,1223.84,10.922892561613626,82.41208636586238
Thorax[1] move onset,178,1223.5333333333333,-0.2722440691887907,82.34344020521988
Thorax[2] max vel,178,1224.0866666666666,-41.865517067377056,-70.48129773725272
Thorax[2] move onset,178,1223.5333333333333,5.295919807049978,-68.24281968828346
Pelvis[0] max vel,179,1230.2733333333333,3.8103344465836706,-95.08759017553707
Pelvis[0] move onset,179,1230.1666666666667,0.11370360029380383,-95.11144955137202
Pelvis[1] max vel,179,1230.5666666666666,-6.608709970439431,91.98689578382672
Pelvis[1] move onset,179,1230.1666666666667,-1.0914889748143826,92.92889571074387
Pelvis[2] max vel,179,1230.7533333333333,6.43777546621531,-74.01015149510732
Pelvis[2] move onset,179,1230.1666666666667,-0.1301889314110323,-74.3376993328084
R_Arm[1] max vel,179,1230.62,-77.26995582586609,-15.331010095317088
R_Arm[1] move onset,179,1230.1666666666667,2.8480459690653315,-13.391895924879506
R_Arm[2] max vel,179,1230.56,35.13771273939109,34.733197753612885
R_Arm[2] move onset,179,1230.1666666666667,1.0072269515365746,31.81457683885487
R_Forearm[0] max vel,179,1230.66,117.49719759773903,-51.55950919448969
R_Forearm[0] move onset,179,1230.1666666666667,2.9991564770896595,-61.933447208244736
R_Forearm[2] max vel,179,1230.48,-480.65395105312643,-46.242007800766196
R_Forearm[2] move onset,179,1230.1666666666667,23.723955826108007,-46.2095739766174
R_Hand[1] max vel,179,1230.7266666666667,-126.01935471016094,0.8258444760555558
R_Hand[1] move onset,179,1230.1666666666667,2.5826974187854543,9.623844822412178
Thorax[0] max vel,179,1230.4866666666667,54.25465978342802,63.81736025361155
Thorax[0] move onset,179,1230.1666666666667,-8.894478423396711,62.59446376350449
Thorax[1] max vel,179,1230.6266666666668,-7.96449594476224,81.40215604474066
Thorax[1] move onset,179,1230.1666666666667,0.6896237354932071,82.29471755938455
Thorax[2] max vel,179,1230.64,-53.24512809435021,-74.60249520482203
Thorax[2] move onset,179,1230.1666666666667,7.874688544207972,-67.01187820486044
Pelvis[0] max vel,180,1236.16,-4.870400457881873,-95.11400860451363
Pelvis[0] move onset,180,1236.1133333333332,0.9457583921406653,-95.12259981443468
Pelvis[1] max vel,180,1236.7133333333334,8.741536271634846,91.98214616222016
Pelvis[1] move onset,180,1236.1133333333332,0.7041045979121194,92.20407448055882
Pelvis[2] max vel,180,1236.7733333333333,-6.736299303359563,-73.86699073464915
Pelvis[2] move onset,180,1236.1133333333332,-1.4918356925912468,-74.54275157458183
R_Arm[1] max vel,180,1236.52,-86.01078912446876,-19.921103000793263
R_Arm[1] move onset,180,1236.1133333333332,0.41474092553006175,-12.317358269668757
R_Arm[2] max vel,180,1236.6333333333334,33.084154144177255,37.26588655561374
R_Arm[2] move onset,180,1236.1133333333332,0.982603779739927,32.46889575767644
R_Forearm[0] max vel,180,1236.5066666666667,108.08458858245027,-52.82372011842114
R_Forearm[0] move onset,180,1236.1133333333332,-0.7543258484245685,-61.667764282428315
R_Forearm[2] max vel,180,1236.4066666666668,256.69811994077145,-52.51199184282798
R_Forearm[2] move onset,180,1236.1133333333332,-16.337411917063513,-51.33688335143881
R_Hand[1] max vel,180,1236.5333333333333,-94.99724835462105,6.133153742760672
R_Hand[1] move onset,180,1236.1133333333332,12.776098151484543,12.565081102272195
Thorax[0] max vel,180,1236.3866666666668,37.390231520624,67.71644077154885
Thorax[0] move onset,180,1236.1133333333332,15.347567261176719,65.74391413485482
Thorax[1] max vel,180,1236.5933333333332,-11.239949733196271,80.73418540753218
Thorax[1] move onset,180,1236.1133333333332,0.9592852744551555,81.99263545827765
Thorax[2] max vel,180,1236.5333333333333,-39.976921456233654,-76.11376415063303
Thorax[2] move onset,180,1236.1133333333332,-15.057830787242604,-70.1293708466331
Pelvis[0] max vel,181,1242.56,-3.762248821308475,-94.7476710429028
Pelvis[0] move onset,181,1242.1466666666668,0.20561397390770705,-94.88055597609471
Pelvis[1] max vel,181,1242.36,4.728016719301247,93.37573186979363
Pelvis[1] move onset,181,1242.1466666666668,-1.3945207322402005,93.12818703437277
Pelvis[2] max vel,181,1242.2133333333334,3.7389288980641298,-73.75900062217623
Pelvis[2] move onset,181,1242.1466666666668,0.19709690667049728,-73.84536002480907
R_Arm[1] max vel,181,1242.16,-89.07046702196827,-14.341141009527421
R_Arm[1] move onset,181,1242.1466666666668,-74.93304070646441,-13.352606782757492
R_Arm[2] max vel,181,1242.32,24.307487793568637,36.275610974095244
R_Arm[2] move onset,181,1242.1466666666668,2.984441901420816,34.32300177584749
R_Forearm[0] max vel,181,1242.2,109.92171118814764,-56.31491280688217
R_Forearm[0] move onset,181,1242.1466666666668,85.55186564399538,-61.56682007188627
R_Forearm[2] max vel,181,1242.0666666666666,415.0099360454222,-47.75534407612684
R_Forearm[2] move onset,181,1242.1466666666668,-73.73362740910243,-49.1655901654914
R_Hand[1] max vel,181,1242.2533333333333,-93.17022169394491,9.066624614652603
R_Hand[1] move onset,181,1242.1466666666668,-7.998823428789493,12.289279120780213
Thorax[0] max vel,181,1242.24,25.35706188550077,68.03248686823538
Thorax[0] move onset,181,1242.1466666666668,11.759094875653469,67.6862270472666
Thorax[1] max vel,181,1242.22,-6.708285514357773,81.34616569726532
Thorax[1] move onset,181,1242.1466666666668,-0.6540254990649981,81.4877766416821
Thorax[2] max vel,181,1242.24,-25.520897860532454,-73.0568568793566
Thorax[2] move onset,181,1242.1466666666668,-13.437260507238063,-72.55041498996188
Pelvis[0] max vel,182,1248.5666666666666,4.094803313575703,-95.12282519221864
Pelvis[0] move onset,182,1248.3066666666666,-0.7443074509252282,-95.13714952019721
Pelvis[1] max vel,182,1248.6266666666668,9.705002283953952,92.97473155812911
Pelvis[1] move onset,182,1248.3066666666666,-3.859068568056172,92.73745335279878
