Angle Name,Trial ID,Time,Value,Euler
R_Hand[1] max vel,129,722.6866666666666,-91.81688077304905,-34.3358799920301
R_Hand[1] move onset,129,722.6333333333333,-24.967546476957548,-32.80060901969869
Thorax[0] max vel,129,722.66,-61.26967107969585,-6.483190392879709
Thorax[0] move onset,129,722.6333333333333,-55.11995089304259,-4.93495437159908
Thorax[1] max vel,129,723.0533333333333,15.681004955428856,79.12105558640674
Thorax[1] move onset,129,722.6333333333333,-5.780709514358567,79.0358795270087
Thorax[2] max vel,129,722.66,60.8409519447119,4.199055357663517
Thorax[2] move onset,129,722.6333333333333,52.49829794764134,2.6824365747976646
Pelvis[0] max vel,130,727.64,1.239263540756512,-93.32342593614536
Pelvis[0] move onset,130,727.7266666666667,0.3413124653286274,-93.29306424440446
Pelvis[1] max vel,130,727.64,-3.718272235483651,83.25626626190456
Pelvis[1] move onset,130,727.7266666666667,-1.0817347456394621,83.05857504345308
Pelvis[2] max vel,130,728.0533333333333,-4.537150926937811,-52.63397329647042
Pelvis[2] move onset,130,727.7266666666667,-0.9406590656386683,-52.432252810016905
R_Arm[1] max vel,130,727.86,9.654003310590063,-2.691356551012019
R_Arm[1] move onset,130,727.7266666666667,0.8532367660919318,-3.5350016229433256
R_Arm[2] max vel,130,727.7866666666666,1.7579100909716203,-40.0146598520606
R_Arm[2] move onset,130,727.7266666666667,0.6861263155713269,-40.06649141451433
R_Forearm[0] max vel,130,727.8066666666666,-8.902327794667775,67.39264188485062
R_Forearm[0] move onset,130,727.7266666666667,-3.6004741689567563,67.65178425684904
R_Forearm[2] max vel,130,727.6733333333333,38.16227917229461,-75.66883264683595
R_Forearm[2] move onset,130,727.7266666666667,9.260950108480921,-74.74581325502174
R_Hand[1] max vel,130,727.6066666666667,-41.759812889767424,-29.23011665328984
R_Hand[1] move onset,130,727.7266666666667,-6.783143937475306,-29.510284340590932
Thorax[0] max vel,130,728.0666666666667,-20.148865035550372,15.801661559057871
Thorax[0] move onset,130,727.7266666666667,-1.4971740142306083,15.364987800369555
Thorax[1] max vel,130,728.0533333333333,2.9374271214994447,77.90732842059053
Thorax[1] move onset,130,727.7266666666667,0.5791179673226775,77.83417801116563
Thorax[2] max vel,130,728.0666666666667,19.043522050584127,-11.551283193937968
Thorax[2] move onset,130,727.7266666666667,-0.34823393028506067,-11.028998172777152
Pelvis[0] max vel,131,732.9333333333333,1.1700989843466754,-93.82304827080118
Pelvis[0] move onset,131,732.8266666666667,-0.20459538977885786,-93.84524128962019
Pelvis[1] max vel,131,732.8866666666667,3.5842186751989584,82.85774150337721
Pelvis[1] move onset,131,732.8266666666667,0.4899227983741024,82.84509676635919
Pelvis[2] max vel,131,732.6933333333334,2.882520737696858,-53.19355055594741
Pelvis[2] move onset,131,732.8266666666667,0.4923913845831872,-53.1465957023561
R_Arm[1] max vel,131,732.9333333333333,-5.70871615031512,-1.5306917098580415
R_Arm[1] move onset,131,732.8266666666667,2.4742169704004873,-1.5724639089937344
R_Arm[2] max vel,131,732.7933333333333,1.8843713161513942,-39.350923279424876
R_Arm[2] move onset,131,732.8266666666667,1.572167062917153,-39.334341730713085
R_Forearm[0] max vel,131,732.8133333333334,6.620289760545461,62.08483526511875
R_Forearm[0] move onset,131,732.8266666666667,0.16454838213280426,62.13689567663433
R_Forearm[2] max vel,131,732.88,24.98770987781017,-77.77850835053896
R_Forearm[2] move onset,131,732.8266666666667,14.652371681133914,-77.76707211266687
R_Hand[1] max vel,131,732.8133333333334,-44.150088752316,-37.46775715545235
R_Hand[1] move onset,131,732.8266666666667,32.90005867396321,-37.41100580733952
Thorax[0] max vel,131,732.6933333333334,-24.36579485439072,17.31368828463285
Thorax[0] move onset,131,732.8266666666667,2.5150111669547717,17.134616351202922
Thorax[1] max vel,131,732.9133333333333,2.441437840954541,79.38169957764134
Thorax[1] move onset,131,732.8266666666667,-1.0776527586115359,79.36430861198451
Thorax[2] max vel,131,732.6933333333334,21.36556906178367,-11.762144528485312
Thorax[2] move onset,131,732.8266666666667,-3.483626889641216,-11.669257522088966
Pelvis[0] max vel,132,738.16,-5.684558111851985,-93.43188881231947
Pelvis[0] move onset,132,738.0933333333334,-3.5997281370113865,-93.29766603492546
Pelvis[1] max vel,132,738.28,8.141238716695991,95.51977581081988
Pelvis[1] move onset,132,738.0933333333334,-1.2390631448806064,94.8412256703747
Pelvis[2] max vel,132,737.9533333333334,6.9201046146562994,-56.204048780574404
Pelvis[2] move onset,132,738.0933333333334,4.097783889790179,-55.5876783968304
R_Arm[1] max vel,132,738.3933333333333,-20.587472802623612,-2.129325465697946
R_Arm[1] move onset,132,738.0933333333334,2.9969893469733355,-1.4217480138801866
R_Arm[2] max vel,132,738.24,11.343847696429574,-41.662041965739995
R_Arm[2] move onset,132,738.0933333333334,-4.357631242520207,-42.15649831871083
R_Forearm[0] max vel,132,738.1866666666666,-52.344880274505314,56.11243462070986
R_Forearm[0] move onset,132,738.0933333333334,-11.605341108797663,58.878131889616476
R_Forearm[2] max vel,132,738.2266666666667,129.88267842118114,-81.20520996194269
R_Forearm[2] move onset,132,738.0933333333334,22.88827306864418,-81.40879065571677
R_Hand[1] max vel,132,738.2066666666667,-86.96798065375043,-33.558375172759334
R_Hand[1] move onset,132,738.0933333333334,-24.41680604889824,-28.138811391143353
Thorax[0] max vel,132,738.2066666666667,43.80672033767605,10.938636123626505
Thorax[0] move onset,132,738.0933333333334,14.57957594588021,9.817121502727687
Thorax[1] max vel,132,738.3266666666667,-4.0463508219517195,75.67295608884997
Thorax[1] move onset,132,738.0933333333334,-2.500747816816821,75.77740743345856
Thorax[2] max vel,132,738.2066666666667,-41.923401501374116,-13.657882318261347
Thorax[2] move onset,132,738.0933333333334,-18.476324620472862,-12.3968356984073
Pelvis[0] max vel,133,743.4,-1.7145275524829602,-93.82485112017277
Pelvis[0] move onset,133,743.3066666666666,0.8060467027833614,-93.8247308225483
Pelvis[1] max vel,133,743.2333333333333,1.495048635016964,97.06253300656117
Pelvis[1] move onset,133,743.3066666666666,0.2184509048068979,97.08285460623327
Pelvis[2] max vel,133,743.4666666666667,1.6036898845876877,-54.392350518203365
Pelvis[2] move onset,133,743.3066666666666,-0.6032574307921096,-54.39280383075622
R_Arm[1] max vel,133,743.1866666666666,-5.278780959822401,-3.7845211443346733
R_Arm[1] move onset,133,743.3066666666666,-0.20167820074677634,-3.8644554049112734
R_Arm[2] max vel,133,743.44,-1.8367331274220517,-40.885783860478945
R_Arm[2] move onset,133,743.3066666666666,-0.09448661683268447,-40.89442380304939
R_Forearm[0] max vel,133,743.66,-5.185221452152702,58.401363197283665
R_Forearm[0] move onset,133,743.3066666666666,1.2949237331590577,58.44126600036096
R_Forearm[2] max vel,133,743.4266666666666,29.89172056336405,-74.07136689613256
R_Forearm[2] move onset,133,743.3066666666666,4.309628664222927,-74.78647537642614
R_Hand[1] max vel,133,743.18,26.02146723220177,-33.34825916743627
R_Hand[1] move onset,133,743.3066666666666,5.7986221107405855,-32.37311653352795
Thorax[0] max vel,133,743.3866666666667,-7.492765098034419,7.630036676709046
Thorax[0] move onset,133,743.3066666666666,-1.4897632687012228,7.682101660858445
Thorax[1] max vel,133,743.54,-1.9459667549227073,76.04785204252539
Thorax[1] move onset,133,743.3066666666666,1.1168185191850342,76.06383565322848
Thorax[2] max vel,133,743.3866666666667,8.762917550847142,-11.418009478797657
Thorax[2] move onset,133,743.3066666666666,2.8078748228945787,-11.467797373940892
Pelvis[0] max vel,134,747.94,2.647376226666313,-94.47410712320793
Pelvis[0] move onset,134,747.92,0.17657197582941705,-94.48528449304297
Pelvis[1] max vel,134,748.0133333333333,5.763107601814971,94.52748948556567
Pelvis[1] move onset,134,747.92,2.7686396945160054,94.39669531137632
Pelvis[2] max vel,134,747.9733333333334,4.387415085794644,-52.02716883897174
Pelvis[2] move onset,134,747.92,3.3491661483982607,-52.031732300724684
R_Arm[1] max vel,134,748.32,4.229171696263389,-3.5448574557945567
R_Arm[1] move onset,134,747.92,1.5563609684117565,-3.6756540790117374
R_Arm[2] max vel,134,747.78,3.9131609936663643,-40.01835700149313
R_Arm[2] move onset,134,747.92,0.5679565759514016,-39.796239047142684
R_Forearm[0] max vel,134,748.02,7.954118517726247,65.6021986974313
R_Forearm[0] move onset,134,747.92,0.2996604553992067,65.35588976829064
R_Forearm[2] max vel,134,748.3066666666666,-50.23541470373729,-70.52693946966367
R_Forearm[2] move onset,134,747.92,0.476787729777708,-70.76450200289686
R_Hand[1] max vel,134,748.3333333333334,-48.67767444412844,-34.17198851520462
R_Hand[1] move onset,134,747.92,-1.1930937699023367,-31.419771359152143
Thorax[0] max vel,134,747.9666666666667,18.763735151650145,9.475090889188891
Thorax[0] move onset,134,747.92,-13.21905814141745,9.44308164507051
Thorax[1] max vel,134,748.1466666666666,7.497926793916957,77.23679479695599
Thorax[1] move onset,134,747.92,-3.319938459250175,76.88201384896938
Thorax[2] max vel,134,747.9733333333334,16.295292945888185,-12.68430013002642
Thorax[2] move onset,134,747.92,12.192406036297804,-12.711866798883054
Pelvis[0] max vel,135,755.9333333333333,2.9206723691362604,-97.24312085636849
Pelvis[0] move onset,135,756.0466666666666,-0.8871439675231994,-97.17584261802254
Pelvis[1] max vel,135,756.0066666666667,9.2194170120199,86.33052670074802
Pelvis[1] move onset,135,756.0466666666666,5.4659130333933375,86.56637714805368
Pelvis[2] max vel,135,755.9666666666667,-5.1802041546819675,-50.471510408709385
Pelvis[2] move onset,135,756.0466666666666,-1.198493637377092,-50.6413884209896
R_Arm[1] max vel,135,756.2733333333333,94.63955589581873,-2.149630825743488
R_Arm[1] move onset,135,756.0466666666666,1.2712482423737683,-6.445269603879031
R_Arm[2] max vel,135,756.28,-41.4493792063159,-45.66430055376006
R_Arm[2] move onset,135,756.0466666666666,-1.0084172055019904,-43.12227167962016
R_Forearm[0] max vel,135,756.34,-116.03098680150467,61.554575949627306
R_Forearm[0] move onset,135,756.0466666666666,7.057659133281628,69.30449841090547
R_Forearm[2] max vel,135,756.28,-141.4846139426021,-71.4085094998935
R_Forearm[2] move onset,135,756.0466666666666,9.21191621216808,-72.39407675666817
R_Hand[1] max vel,135,756.1266666666667,95.43079679520801,-40.78850854135651
R_Hand[1] move onset,135,756.0466666666666,-9.646334176834324,-41.291945939924595
Thorax[0] max vel,135,756.3066666666666,112.33698796601685,20.462812988714834
Thorax[0] move onset,135,756.0466666666666,3.9621306576644986,6.413121664968301
Thorax[1] max vel,135,756.3666666666667,-6.136208284122738,82.74908380234622
Thorax[1] move onset,135,756.0466666666666,0.3133428020807225,82.4423200418208
Thorax[2] max vel,135,756.32,-107.23781666432701,-16.73742250367701
Thorax[2] move onset,135,756.0466666666666,-4.4836898253487805,-1.1312722828172266
Pelvis[0] max vel,136,761.2533333333333,-4.031367128450129,-97.73637257342152
Pelvis[0] move onset,136,760.9866666666667,-0.0623193430916885,-97.4045655078718
Pelvis[1] max vel,136,761.3733333333333,-16.56492793011853,85.3430554044441
Pelvis[1] move onset,136,760.9866666666667,-8.26969748997435,86.07946828657668
Pelvis[2] max vel,136,761.0533333333333,11.968147065828127,-48.65660295723334
Pelvis[2] move onset,136,760.9866666666667,7.243765208605145,-49.32803021502096
R_Arm[1] max vel,136,761.0,81.00929196620288,2.1000625064356506
R_Arm[1] move onset,136,760.9866666666667,50.80443171955358,1.4858695581936927
R_Arm[2] max vel,136,760.96,-58.042094532577146,-47.43321135765726
R_Arm[2] move onset,136,760.9866666666667,-50.663916716581774,-48.89389660119104
R_Forearm[0] max vel,136,760.98,-148.80615642619665,63.93083685370411
R_Forearm[0] move onset,136,760.9866666666667,-140.70657966608636,62.931755021563525
R_Forearm[2] max vel,136,760.9533333333334,-240.1792798158855,-70.65199276385583
R_Forearm[2] move onset,136,760.9866666666667,-121.9604030670734,-76.49212025505577
R_Hand[1] max vel,136,761.2933333333333,-79.60343006418574,-27.309178928061467
R_Hand[1] move onset,136,760.9866666666667,44.131938126470985,-25.46640211263773
Thorax[0] max vel,136,761.06,90.93123169047178,42.18551270026502
Thorax[0] move onset,136,760.9866666666667,72.49185513027291,37.76719988188807
Thorax[1] max vel,136,761.06,-14.392272164513514,81.28958011786996
Thorax[1] move onset,136,760.9866666666667,-8.801482980273999,82.21730919318934
Thorax[2] max vel,136,761.06,-78.28278965167084,-35.10936711458106
Thorax[2] move onset,136,760.9866666666667,-67.08399281652487,-31.227572301401878
Pelvis[0] max vel,137,766.18,-2.2138129978942716,-91.38487660664488
Pelvis[0] move onset,137,766.18,-2.2138129978942716,-91.38487660664488
Pelvis[1] max vel,137,766.5333333333333,2.301540630911111,105.29967593375417
Pelvis[1] move onset,137,766.18,1.314994032633519,105.22086047616628
Pelvis[2] max vel,137,766.3666666666667,-2.5562752419250527,-57.741655201667946
Pelvis[2] move onset,137,766.18,1.13989053197944,-57.73169440342202
R_Arm[1] max vel,137,766.5266666666666,-17.790909847368354,-1.402822328759246
R_Arm[1] move onset,137,766.18,8.648396712545896,-1.2541942676724842
R_Arm[2] max vel,137,766.08,-6.578823649656828,-38.98776092441883
R_Arm[2] move onset,137,766.18,-4.413180813631687,-39.43964040126502
R_Forearm[0] max vel,137,766.0866666666667,-18.72585809461123,57.3286710789131
R_Forearm[0] move onset,137,766.18,4.510984394787056,56.321937710700446
R_Forearm[2] max vel,137,766.0866666666667,-27.052174270417943,-72.2871614695215
R_Forearm[2] move onset,137,766.18,2.123412384647762,-73.21782790588951
R_Hand[1] max vel,137,766.6333333333333,-25.306201659465266,-31.564719598553197
R_Hand[1] move onset,137,766.18,-6.821058846137485,-28.16185547928679
Thorax[0] max vel,137,766.3466666666667,10.36771795270725,1.7905038558518611
Thorax[0] move onset,137,766.18,-3.645328023007645,1.5890916897858498
Thorax[1] max vel,137,766.3666666666667,4.249144127472437,73.78257933769116
Thorax[1] move onset,137,766.18,-2.3920900025946303,73.79388386301449
Thorax[2] max vel,137,766.3466666666667,-10.809721641265847,-8.168286537636222
Thorax[2] move onset,137,766.18,2.4442759689698144,-8.120999636840365
Pelvis[0] max vel,138,771.8666666666667,2.339429115330447,-91.82046068018064
Pelvis[0] move onset,138,771.68,0.41594524020773993,-91.95857916631012
Pelvis[1] max vel,138,771.8466666666667,-4.30916968120885,106.38813023144006
Pelvis[1] move onset,138,771.68,-2.131620998508967,106.72996483135155
Pelvis[2] max vel,138,771.92,6.101946383208938,-56.809083776000115
Pelvis[2] move onset,138,771.68,1.2032186847624398,-57.0613282061636
R_Arm[1] max vel,138,771.7133333333334,-29.512023186492492,-2.4600166826176806
R_Arm[1] move onset,138,771.68,-21.983338826370776,-1.7390041428127567
R_Arm[2] max vel,138,771.6333333333333,-8.311438883020696,-39.37613213421355
R_Arm[2] move onset,138,771.68,-4.56124507230465,-39.64501747186953
R_Forearm[0] max vel,138,771.5533333333333,-23.20332774415338,55.89969028969423
R_Forearm[0] move onset,138,771.68,1.4473250207830606,55.72864366572363
R_Forearm[2] max vel,138,771.7866666666666,48.90319538166608,-76.58986350668482
R_Forearm[2] move onset,138,771.68,4.883026213085617,-78.5106113698238
R_Hand[1] max vel,138,771.7866666666666,64.87844777166026,-32.39215987827072
R_Hand[1] move onset,138,771.68,3.029943740535328,-32.8193283478362
Thorax[0] max vel,138,771.5866666666667,-28.061964605233698,2.3499981564288444
Thorax[0] move onset,138,771.68,-0.7039902533670424,1.4422761523156555
Thorax[1] max vel,138,771.92,-7.707360239590542,74.40147828685069
Thorax[1] move onset,138,771.68,1.0641829848394266,74.32970915009952
Thorax[2] max vel,138,771.5866666666667,21.54343332761301,-9.423486019990381
Thorax[2] move onset,138,771.68,-1.322228896340492,-8.926239234752673
Pelvis[0] max vel,139,776.9933333333333,6.611112820899697,-93.21960577572848
Pelvis[0] move onset,139,776.5133333333333,2.7891756249454356,-93.71227411252804
Pelvis[1] max vel,139,776.4866666666667,26.116906461359566,84.65010341925833
Pelvis[1] move onset,139,776.5133333333333,23.658962970163966,85.29943456311932
Pelvis[2] max vel,139,776.8066666666666,17.275374193194562,-51.745636592822066
Pelvis[2] move onset,139,776.5133333333333,8.18779915409547,-52.77497978700015
R_Arm[1] max vel,139,776.6933333333334,-10.607004574539417,-3.472615099828525
R_Arm[1] move onset,139,776.5133333333333,-0.09231727567794468,-3.2172421942379
R_Arm[2] max vel,139,776.5866666666667,14.351785911693549,-41.43445288229794
R_Arm[2] move onset,139,776.5133333333333,6.6832514942259955,-42.23069843785875
R_Forearm[0] max vel,139,776.5733333333334,28.20072016807407,63.69888018110617
R_Forearm[0] move onset,139,776.5133333333333,6.512120051504509,63.03281458073149
R_Forearm[2] max vel,139,776.5666666666667,94.48423083065099,-75.69303224072753
R_Forearm[2] move onset,139,776.5133333333333,2.2372915254877026,-77.35708817707142
R_Hand[1] max vel,139,776.56,-110.04490381128531,-32.79760501508563
R_Hand[1] move onset,139,776.5133333333333,-70.81133667487545,-29.758789025538697
Thorax[0] max vel,139,776.8066666666666,-123.71638703720092,-0.156789066706834
Thorax[0] move onset,139,776.5133333333333,-59.373708546720906,2.6887919377509863
Thorax[1] max vel,139,776.8066666666666,-15.710230768913119,78.95177487698491
Thorax[1] move onset,139,776.5133333333333,5.780335120944783,78.54091122525575
Thorax[2] max vel,139,776.8066666666666,107.67709372114734,1.270091191895766
Thorax[2] move onset,139,776.5133333333333,51.011231415514985,-0.8273474597354586
Pelvis[0] max vel,140,782.14,0.9952259141309363,-94.1524619748951
Pelvis[0] move onset,140,782.2133333333334,0.5478264068753964,-94.14234327919955
Pelvis[1] max vel,140,782.4533333333334,3.7877615383892973,86.83905760604401
Pelvis[1] move onset,140,782.2133333333334,-3.1557266573901464,86.81535621627953
Pelvis[2] max vel,140,782.4666666666667,-3.6763835425419855,-50.35843769170431
Pelvis[2] move onset,140,782.2133333333334,-3.302099192315744,-50.14259157842081
R_Arm[1] max vel,140,782.44,6.51974792835323,-3.1910791012709954
R_Arm[1] move onset,140,782.2133333333334,1.5362882983102413,-3.5271057684667806
R_Arm[2] max vel,140,782.4066666666666,3.158128572508856,-42.25082980666126
R_Arm[2] move onset,140,782.2133333333334,-1.188319646964114,-42.181517632385635
R_Forearm[0] max vel,140,782.1866666666666,-8.125285131208992,70.19383119022656
R_Forearm[0] move onset,140,782.2133333333334,-3.1066030622595298,70.09775225428082
R_Forearm[2] max vel,140,782.1466666666666,32.87326239880326,-69.90618048855958
R_Forearm[2] move onset,140,782.2133333333334,4.71490721258122,-69.228476345133
R_Hand[1] max vel,140,782.6266666666667,23.848420051640666,-31.940120438232743
R_Hand[1] move onset,140,782.2133333333334,0.8420603010829635,-33.329321215728356
Thorax[0] max vel,140,782.2133333333334,22.778985255824956,11.732022880646396
Thorax[0] move onset,140,782.2133333333334,22.778985255824956,11.732022880646396
Thorax[1] max vel,140,782.1333333333333,2.762428447617412,79.94024021654182
Thorax[1] move onset,140,782.2133333333334,2.446804701811622,79.97730244829626
Thorax[2] max vel,140,782.2133333333334,-19.378744454389818,-13.048570606508617
Thorax[2] move onset,140,782.2133333333334,-19.378744454389818,-13.048570606508617
Pelvis[0] max vel,141,787.3733333333333,-2.7798015971623484,-94.44689389315602
Pelvis[0] move onset,141,787.4733333333334,-1.268178389009266,-94.60158923176485
Pelvis[1] max vel,141,787.3333333333334,-3.9519800468213573,83.58428758283833
Pelvis[1] move onset,141,787.4733333333334,0.9159479999599648,83.64329357767791
Pelvis[2] max vel,141,787.82,3.5704753325977583,-49.514077124820346
Pelvis[2] move onset,141,787.4733333333334,0.0736563922246177,-49.559862890606375
R_Arm[1] max vel,141,787.8133333333334,-12.731523759668995,-6.664803404325637
R_Arm[1] move onset,141,787.4733333333334,9.831787474397837,-6.323789176181416
R_Arm[2] max vel,141,787.8333333333334,3.1764943772344036,-43.71007010947363
R_Arm[2] move onset,141,787.4733333333334,0.8033810446527435,-44.07118318834717
R_Forearm[0] max vel,141,787.84,18.61124246010137,70.9477923457744
R_Forearm[0] move onset,141,787.4733333333334,1.280437311468351,69.74973494793824
R_Forearm[2] max vel,141,787.82,63.516602945871426,-68.54709061113182
R_Forearm[2] move onset,141,787.4733333333334,5.198683760350704,-74.15403341166547
R_Hand[1] max vel,141,787.64,-64.6066394222001,-33.12699744732799
R_Hand[1] move onset,141,787.4733333333334,1.1479482980647362,-33.00965619558144
Thorax[0] max vel,141,787.48,-73.7670765255487,11.374141299412312
Thorax[0] move onset,141,787.4733333333334,-71.56717906718262,12.074223282242109
Thorax[1] max vel,141,787.7,-5.371211395406877,80.93971354652004
Thorax[1] move onset,141,787.4733333333334,3.9243011155912333,80.97377695909611
Thorax[2] max vel,141,787.48,78.56225341071087,-12.26233569752964
Thorax[2] move onset,141,787.4733333333334,76.62146210145343,-13.036337794547627
Pelvis[0] max vel,142,792.42,16.739207974426147,-98.61794239211112
Pelvis[0] move onset,142,792.34,8.793226995889649,-99.75836014741334
Pelvis[1] max vel,142,792.5666666666667,48.58970396632627,74.94261706013394
Pelvis[1] move onset,142,792.34,33.722626086479565,66.44983548413877
Pelvis[2] max vel,142,792.4266666666666,-9.677090203100496,-47.567965977066066
Pelvis[2] move onset,142,792.34,-4.897542158462984,-46.95095746933285
R_Arm[1] max vel,142,792.4333333333333,52.168991155988564,-3.224674930054771
R_Arm[1] move onset,142,792.34,4.699003337734646,-3.6042930784323466
R_Arm[2] max vel,142,792.6333333333333,-13.48801589601873,-45.94746617546779
R_Arm[2] move onset,142,792.34,3.2655209151145423,-45.395100984841214
R_Forearm[0] max vel,142,792.66,-19.646988307144262,73.32152999477017
R_Forearm[0] move onset,142,792.34,8.808544112477506,71.2437462385072
R_Forearm[2] max vel,142,792.62,41.294505151421454,-75.46750538102391
R_Forearm[2] move onset,142,792.34,20.409855452567378,-75.67434622359839
R_Hand[1] max vel,142,792.3933333333333,-49.19919219887316,-25.345612578028376
R_Hand[1] move onset,142,792.34,-27.605146622276752,-23.958653044363803
Thorax[0] max vel,142,792.4866666666667,85.06049851128924,-7.26975886170757
Thorax[0] move onset,142,792.34,4.131334718284571,-15.364181101510018
Thorax[1] max vel,142,792.2066666666667,7.4289257424698265,81.3169226722903
Thorax[1] move onset,142,792.34,2.3123011505813036,81.70452759690316
Thorax[2] max vel,142,792.2133333333334,-83.8498073568428,18.38689673939071
Thorax[2] move onset,142,792.34,2.0853634227294533,14.184905348201532
Pelvis[0] max vel,143,797.2133333333334,13.251379851255583,-96.82036113786423
Pelvis[0] move onset,143,797.14,10.035572734460667,-97.58198646125051
Pelvis[1] max vel,143,797.3466666666667,32.40999284118915,76.88589215922468
Pelvis[1] move onset,143,797.14,14.521633031555021,72.33401306833905
Pelvis[2] max vel,143,797.4666666666667,14.267560828386552,-48.88499212896936
Pelvis[2] move onset,143,797.14,-11.90225593446914,-48.2406577023463
R_Arm[1] max vel,143,797.1066666666667,49.64095212586019,-3.69847466714971
R_Arm[1] move onset,143,797.14,0.6679254186283925,-3.216512552794261
R_Arm[2] max vel,143,797.42,-9.689719447506631,-45.47134209376848
R_Arm[2] move onset,143,797.14,-1.330471058366903,-44.80572750010954
R_Forearm[0] max vel,143,797.5133333333333,19.742130385837743,76.77482666309913
R_Forearm[0] move onset,143,797.14,-1.581440100812604,75.84940142166286
R_Forearm[2] max vel,143,797.5133333333333,44.230458724519174,-71.61699122986467
R_Forearm[2] move onset,143,797.14,-9.182412904352079,-71.83801881479687
R_Hand[1] max vel,143,797.22,-22.743701744514063,-30.371012273514957
R_Hand[1] move onset,143,797.14,-16.901633363010394,-30.63020981396482
Thorax[0] max vel,143,797.44,100.24318586442122,-14.467103885095009
Thorax[0] move onset,143,797.14,-19.649740897170055,-23.1341957238353
Thorax[1] max vel,143,797.44,11.096886563685233,82.9301497544587
Thorax[1] move onset,143,797.14,2.969452993622245,81.54516201280646
Thorax[2] max vel,143,797.2666666666667,-96.02542858024927,23.014571099421094
Thorax[2] move onset,143,797.14,29.924959913187124,22.41171790028178
Pelvis[0] max vel,144,801.3733333333333,-1.7747531663927028,-97.93682532228601
Pelvis[0] move onset,144,801.4066666666666,-0.44418324858305747,-97.94586228832165
Pelvis[1] max vel,144,801.6533333333333,4.960588905522247,90.62584612780576
Pelvis[1] move onset,144,801.4066666666666,1.988867030695427,90.22370611315976
Pelvis[2] max vel,144,801.4133333333333,-2.390837362320511,-46.878392883871044
Pelvis[2] move onset,144,801.4066666666666,-0.7894980478105892,-46.86873496182085
R_Arm[1] max vel,144,801.5333333333333,12.45873509520457,-1.4146864216141568
R_Arm[1] move onset,144,801.4066666666666,1.376744470313646,-2.202730698596072
R_Arm[2] max vel,144,801.6533333333333,5.267840396657366,-44.64704726734821
R_Arm[2] move onset,144,801.4066666666666,-0.9632997019906214,-45.0898200242039
R_Forearm[0] max vel,144,801.7266666666667,12.705363360033488,84.20645300705938
R_Forearm[0] move onset,144,801.4066666666666,4.359285118861851,84.12340237455338
R_Forearm[2] max vel,144,801.7933333333333,56.20300489448134,-63.50487906134822
R_Forearm[2] move onset,144,801.4066666666666,16.00947356521246,-65.23922601248405
R_Hand[1] max vel,144,801.3066666666666,-47.007557811186636,-31.74775525353817
R_Hand[1] move onset,144,801.4066666666666,12.068518484426786,-31.43095584638696
Thorax[0] max vel,144,801.6133333333333,30.81700826043398,22.276015925986428
Thorax[0] move onset,144,801.4066666666666,-10.605752501506231,22.02409102097532
Thorax[1] max vel,144,801.3666666666667,-2.3640926196753664,83.52910976160655
Thorax[1] move onset,144,801.4066666666666,-0.0771825054693689,83.52364631343956
Thorax[2] max vel,144,801.6133333333333,-30.807411216394588,-20.426642138136813
Thorax[2] move onset,144,801.4066666666666,9.5051154388256,-20.409616818907573
Pelvis[0] max vel,145,805.8133333333334,-12.843053079359688,-98.57314478197132
Pelvis[0] move onset,145,805.8333333333334,-6.864667334225869,-98.74178251752961
Pelvis[1] max vel,145,805.9866666666667,-32.17716886803054,87.1309520038036
Pelvis[1] move onset,145,805.8333333333334,-20.341936665092007,90.47933792292467
Pelvis[2] max vel,145,806.14,-22.282489159097967,-49.59170900558098
Pelvis[2] move onset,145,805.8333333333334,-0.8231975382653012,-47.46547758825779
R_Arm[1] max vel,145,805.7333333333333,-36.82294791069881,3.6118772774634573
R_Arm[1] move onset,145,805.8333333333334,-23.74664472782044,0.9772437970476437
R_Arm[2] max vel,145,805.7066666666667,28.487108853952403,-45.87835852851835
R_Arm[2] move onset,145,805.8333333333334,1.9639338245908555,-43.983436183832815
R_Forearm[0] max vel,145,805.7,50.521220639916294,81.15451470571456
R_Forearm[0] move onset,145,805.8333333333334,-5.338586091570044,84.32931276958965
R_Forearm[2] max vel,145,806.1,-78.08685884701302,-69.70362806694504
R_Forearm[2] move onset,145,805.8333333333334,3.9607298090850542,-69.07061454748974
R_Hand[1] max vel,145,805.9666666666667,-135.82757916371253,-38.244408927871454
R_Hand[1] move onset,145,805.8333333333334,-29.3890441596673,-31.708304566045133
Thorax[0] max vel,145,806.0333333333333,-164.42863854134302,28.500601760667184
Thorax[0] move onset,145,805.8333333333334,-31.25426450293166,35.02909598008832
Thorax[1] max vel,145,805.74,22.55263172001629,83.46456857171397
Thorax[1] move onset,145,805.8333333333334,-2.769810303590989,83.43576501942538
Thorax[2] max vel,145,806.0333333333333,159.47965636111746,-26.25739595631993
Thorax[2] move onset,145,805.8333333333334,19.56145121873106,-33.61994738150323
Pelvis[0] max vel,146,810.1066666666667,4.809549514597253,-97.87135781023956
Pelvis[0] move onset,146,810.0333333333333,1.8369717614627352,-98.13089580277358
Pelvis[1] max vel,146,809.9,16.586609099161937,85.50023628306134
Pelvis[1] move onset,146,810.0333333333333,12.735576076420674,86.91416209866227
Pelvis[2] max vel,146,810.08,18.37207674019743,-46.24855369833437
Pelvis[2] move onset,146,810.0333333333333,12.704194849254128,-46.88831446180454
